2026-03-27 09:40:42.858 | INFO     | server:lifespan:35 - SCU-FastAPI Starting...
2026-03-27 11:22:44.497 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:22:46.272 | INFO     | module_device.controller.port_controller:get_port_list:40 - 获取成功
2026-03-27 11:22:50.116 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:22:52.233 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:22:54.804 | INFO     | module_device.controller.port_controller:get_port_list:40 - 获取成功
2026-03-27 11:23:02.343 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:23:11.225 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:23:18.463 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:23:29.735 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:23:36.711 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:23:46.038 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:24:23.296 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:25:16.172 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:25:23.138 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:25:31.124 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:25:32.404 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 11:25:40.161 | INFO     | module_device.controller.template_controller:get_template_all:59 - 获取成功
2026-03-27 13:47:33.748 | WARNING  | module_admin.service.login_service:get_current_user:227 - 用户token已失效，请重新登录
2026-03-27 13:47:33.751 | INFO     | module_admin.controller.login_controller:logout:129 - 退出成功
2026-03-27 13:47:35.646 | INFO     | module_admin.controller.login_controller:login:53 - 登录成功
2026-03-27 13:47:35.680 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 13:47:35.702 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 13:48:17.540 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 13:48:17.573 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 13:48:19.893 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 13:48:19.938 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 13:54:03.688 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 13:54:03.949 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 13:54:52.386 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 13:54:52.422 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 13:55:09.469 | INFO     | module_device.controller.template_controller:get_template_list:38 - 获取成功
2026-03-27 14:35:10.087 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 14:35:10.417 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 14:43:26.072 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 14:43:26.177 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 14:46:47.786 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 14:46:47.840 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 14:57:42.928 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 14:57:43.155 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:01:45.543 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:01:45.617 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:10:09.522 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:10:09.783 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:10:20.260 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:10:20.428 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:12:28.085 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:12:28.297 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:12:47.986 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:12:48.151 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:14:29.934 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:14:30.035 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:27:18.104 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:27:18.137 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:34:56.804 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:34:56.860 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:35:29.150 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:35:29.185 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 15:36:14.505 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 15:36:14.559 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:05:48.893 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:05:49.155 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:05:52.915 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:05:52.953 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:05:55.032 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:05:55.184 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:06:13.036 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:06:13.080 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:06:15.918 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:06:16.101 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:06:19.364 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:06:19.427 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:12:56.590 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:12:56.681 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:13:06.129 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:13:06.167 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:13:27.910 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:13:27.967 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:17:15.039 | INFO     | module_admin.controller.login_controller:login:53 - 登录成功
2026-03-27 16:17:15.072 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:17:15.091 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:18:56.296 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:18:56.328 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:22:05.228 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:22:05.449 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:22:30.879 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:22:30.920 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:23:55.340 | INFO     | module_admin.controller.login_controller:logout:129 - 退出成功
2026-03-27 16:24:03.724 | INFO     | module_admin.controller.login_controller:login:53 - 登录成功
2026-03-27 16:24:03.784 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:24:03.809 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 16:26:18.569 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 16:26:18.609 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 18:47:59.699 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 18:48:00.010 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 18:50:49.307 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 18:50:49.356 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 18:55:53.702 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 18:55:53.801 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 18:56:16.558 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 18:56:16.614 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 19:47:43.714 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 19:47:43.968 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 20:44:42.539 | INFO     | module_admin.controller.login_controller:get_login_user_info:66 - 获取成功
2026-03-27 20:44:42.801 | INFO     | module_admin.controller.login_controller:get_login_user_routers:78 - 获取成功
2026-03-27 20:44:47.701 | INFO     | module_device.controller.template_controller:get_template_list:38 - 获取成功
